seed,dimension,time,fw_time,primal,dual_gap,smallest_dual_gap,iterations,average_iter,std_iter
4,400,3600.323376226,3600.238826157,8.767459355482238,8.355311482688421e-7,8.355306313490019e-7,13114,0.3897361598291902,0.6709459141156594
