seed,dimension,time,fw_time,primal,dual_gap,smallest_dual_gap,iterations,average_iter,std_iter
5,1000,3602.743582614,3602.34356436,8.435980614543046,0.0032764740964239536,0.0032795969844450212,2886,0.1386001386001386,0.3475888448249953
