seed,dimension,time,fw_time,primal,dual_gap,smallest_dual_gap,iterations,average_iter,std_iter
4,1000,3605.477517523,3604.960556996,8.619646076155957,0.49881087115456424,0.49929696274401536,1050,0.13142857142857142,0.3463865729289867
