seed,dimension,time,fw_time,primal,dual_gap,smallest_dual_gap,iterations,average_iter,std_iter
1,400,3600.206869465,3600.159757044,8.851919515535247,9.170984807127525e-7,9.170987471662784e-7,13134,0.44472361809045224,0.7532446804816147
