seed,dimension,time,fw_time,primal,dual_gap,smallest_dual_gap,iterations,average_iter,std_iter
3,800,3600.90965816,3600.541392265,8.515523545510217,3.458385322119284e-6,3.1704854297487373e-6,4860,0.14670781893004115,0.35385081355178716
