seed,dimension,time,fw_time,primal,dual_gap,smallest_dual_gap,iterations,average_iter,std_iter
4,100,3600.007639076,3600.003780007,7.238023614116553,4.976256686717306e-7,4.976256331445938e-7,1692849,0.5889231703477392,0.7743409726718834
