seed,dimension,time,fw_time,primal,dual_gap,smallest_dual_gap,iterations,average_iter,std_iter
5,100,3600.005188069,3600.001563933,9.086419695586205,5.524637707310376e-7,5.524636588205567e-7,1924999,0.5586376927988015,0.7766133872734675
