seed,dimension,primal,dual_gap,smallest_dual_gap,iterations,iter_not_converging,fallback_helped,average_iter,std_iter,average_gap,std_gap,time,fw_time
3,2500,10.962439942434107,8.074856438281854,7.952440095888747,194,0,0,8.144329896907216,7.426307656134206,Inf,Inf,3606.790932772,3605.906051699
4,2500,10.74524054695831,7.444125169424186,7.297037961720621,192,0,0,8.255208333333334,7.23664858058501,Inf,Inf,3617.332377411,3616.340551629
5,2500,10.82340023955785,7.484977817736418,7.461581836827186,198,0,0,7.924242424242424,6.726666244378948,Inf,Inf,3606.114944918,3605.290231753
1,3000,10.7143234515034,9.03989479288151,9.050990796163079,173,0,0,8.473988439306359,7.32435128803659,Inf,Inf,3609.136444261,3608.135463301
2,3000,10.685853236815285,8.626750987007195,8.420497605178833,174,0,0,8.413793103448276,7.757229295209036,Inf,Inf,3611.828440521,3610.803000404
3,3000,10.781769023144598,8.999919856056337,8.906790599456539,170,0,0,8.66470588235294,7.805281262930651,Inf,Inf,3622.788596258,3621.890465755
4,3000,10.425181716156771,8.21587716568181,8.312875082153992,174,0,0,8.39655172413793,7.284331879509278,Inf,Inf,3611.772410838,3610.760853828
5,3000,10.714613760977489,8.91517580716823,8.923604736164016,171,0,0,8.584795321637428,7.8213585655435525,Inf,Inf,3609.092400055,3608.146872207
1,3500,11.86954602532568,12.25344477366467,12.281907999571766,150,0,0,9.013333333333334,8.245386480347106,Inf,Inf,3610.896413012,3609.813676033
2,3500,11.781583014585626,13.122491843230222,12.925639636355063,150,0,0,9.0,8.20050743232704,Inf,Inf,3618.560420684,3617.521033865
3,3500,11.780002222184983,12.679697804366155,12.712533097560938,147,0,0,9.210884353741497,8.699103474919484,Inf,Inf,3611.528421509,3610.483585794
4,3500,13.360838400762749,24.527141477440484,24.538939867124732,117,0,0,11.914529914529915,10.997313660674255,Inf,Inf,3606.108464713,3605.121091847
5,3500,11.948948606829658,12.060678058777587,11.984769415983733,150,0,0,8.986666666666666,8.207041228546945,Inf,Inf,3613.258948925,3612.272769378
1,4000,12.902794041308196,20.292241683841556,21.21327680935184,115,0,0,10.408695652173913,9.967399185814065,Inf,Inf,3624.592395031,3623.376322592
2,4000,12.811580809282566,17.603821322859705,18.139759082943506,118,0,0,9.957627118644067,9.517769317589497,Inf,Inf,3622.928402045,3621.56266954
3,4000,12.688619692636268,17.436447524662523,17.950747432832642,117,0,0,10.017094017094017,9.613193973857785,Inf,Inf,3617.412399898,3616.224453417
4,4000,12.656340424378564,18.14204778481119,18.434422347313365,119,0,0,9.823529411764707,9.490090334466316,Inf,Inf,3622.332552458,3621.109956915
5,4000,13.057666871605063,19.831087268532258,21.2076357362808,112,0,0,10.598214285714286,10.22314968956679,Inf,Inf,3615.237826402,3613.946930975
1,4500,42.23444676386322,848.2346516075933,996.0069407180089,31,0,0,24.129032258064516,16.0908709842649,Inf,Inf,3614.688488036,3612.694506451
2,4500,20.30507034350414,116.62387825694036,119.07399855451864,45,0,0,16.133333333333333,14.36631160357136,Inf,Inf,3619.94838793,3617.825938221
3,4500,19.364000852738126,93.01189207231934,91.55110446071593,50,0,0,14.54,13.871435927613174,Inf,Inf,3640.760487442,3638.762601199
4,4500,33.21447152903738,427.14496044813285,480.90098253378903,41,0,0,17.902439024390244,15.383115546027698,Inf,Inf,3622.38459342,3620.313749739
5,4500,18.962626513158266,84.277080401902,87.37311992436642,52,0,0,13.942307692307692,13.351086408814302,Inf,Inf,3630.776371275,3628.598855288
1,5000,20.526648259597334,127.60840084854013,135.97265326005936,43,0,0,15.511627906976743,14.271803858729974,Inf,Inf,3657.333841172,3654.926985659
2,5000,20.97974984129803,127.15432054839621,133.13442258220587,43,0,0,15.488372093023257,14.321765142978403,Inf,Inf,3651.416517372,3649.238661343
3,5000,46.86208833842033,1257.8895919426343,1269.6999590316727,27,0,0,25.11111111111111,16.225178281190328,Inf,Inf,3634.704533614,3632.062283186
4,5000,20.229753198416645,125.25984484171458,130.56722495408863,44,0,0,15.090909090909092,14.24832618781357,Inf,Inf,3656.10437088,3653.642911208
5,5000,24.23384961096184,232.71777234189656,240.01016286533078,34,0,0,19.735294117647058,15.955067255357926,Inf,Inf,3637.59492657,3635.049972714
