seed,dimension,time,fw_time,primal,dual_gap,smallest_dual_gap,iterations,average_iter,std_iter
5,700,3600.979464613,3600.74048143,8.421245509182986,7.88031591980598e-7,7.880327359544026e-7,6560,0.3044207317073171,0.6840450567749168
