seed,dimension,time,fw_time,primal,dual_gap,smallest_dual_gap,iterations,average_iter,std_iter
1,600,3600.46625286,3600.249240952,8.293631845162187,1.1230391923078287e-6,1.1230401995021566e-6,9913,0.4146070816100071,0.6818265904564574
