seed,dimension,time,fw_time,primal,dual_gap,smallest_dual_gap,iterations,average_iter,std_iter
3,900,3603.533366024,3602.911185119,9.078560265014193,0.7519607923088873,0.7568480819270871,1071,0.11017740429505135,0.3162263862754141
