seed,dimension,time,fw_time,primal,dual_gap,smallest_dual_gap,iterations,average_iter,std_iter
5,300,3600.231438897,3600.202762881,8.615412885542197,8.320213957802025e-7,8.320212820933648e-7,19715,0.4311437991377124,0.728737274318184
