seed,dimension,primal,dual_gap,smallest_dual_gap,iterations,iter_not_converging,fallback_helped,average_iter,std_iter,average_gap,std_gap,time,fw_time
5,1500,8.960419286435487,3.0369980524907465,3.0774338482768044,291,5,0,6.776632302405498,4.908290347641026,58.162714356008614,1.0706891523090902,3609.32037291,3608.635851584
1,2000,9.439659433332213,4.277682149534833,4.044009312083077,245,6,0,7.318367346938776,5.628953017890445,62.27143146623285,1.0783750170421227,3609.716493978,3608.987949735
2,2000,9.538962150237287,4.5800971370582,4.532040173145379,244,6,0,7.364754098360656,5.958891024663086,63.87402171821224,1.0688308213320012,3616.630945989,3615.712090101
3,2000,9.401341585242152,4.622609675337367,4.716312190875152,238,7,0,7.432773109243698,6.0991887022734845,59.63529111511913,1.0906559396903412,3606.729768551,3605.945385995
4,2000,9.619512969999072,5.180349613214776,5.179224197350942,233,7,0,7.600858369098712,6.144762217393158,78.74346627879983,1.0442294328307273,3610.697885467,3610.032326961
5,2000,9.430151565238784,4.43618948917201,4.527338093095583,249,7,0,7.349397590361446,5.986073356751779,63.79179240350509,1.0681272877308852,3607.932409426,3607.116510974
1,2500,10.827946990258168,8.159000039720619,7.959525515884346,193,7,0,8.020725388601036,6.743792322405657,71.11737373311291,1.072995232022417,3607.75240598,3606.949839917
2,2500,11.539017424413291,10.538388140885521,10.685019315670793,160,11,0,9.8375,9.156148911692172,17.832374368897682,1.698801787399357e16,3611.000449714,3610.14511104
3,2500,11.030090301551839,8.001542411464875,8.076752466597336,187,8,0,8.197860962566844,7.5561265978913,90.93548353984694,1.0871945467253161,3607.192452844,3606.37530194
4,2500,10.802261010313293,7.80252119935181,7.80572630312626,186,8,0,8.317204301075268,7.334584844728564,67.80201818633483,1.0685251232109867,3615.632421622,3614.733033522
5,2500,10.869051570527004,8.035166234769425,8.08718921415313,192,7,0,7.979166666666667,6.82155371696493,71.9558668595597,1.0550865160754266,3606.260364156,3605.382347097
1,3000,10.742127451068665,9.410569503326798,9.44022663352322,170,8,0,8.529411764705882,7.369516993468468,77.86144393655096,1.0788347500686488,3611.065921475,3609.969346181
2,3000,10.695155511617745,8.359594507535725,8.617143049291622,172,9,0,8.44767441860465,7.7958337462910015,45.37505703284649,6.517754504214883,3613.084429495,3612.258985639
3,3000,10.823265773766126,9.285694262560673,9.259000806962272,167,9,0,8.688622754491018,7.872404289452334,86.85962142913628,1.058250481458449,3613.152476767,3612.229465948
4,3000,10.462550997946279,8.498711719985147,8.403130350759712,171,8,0,8.43859649122807,7.3413034838579785,62.92639041253721,1.0697010398143565,3615.112433124,3614.142271864
5,3000,10.738649122055001,8.753578433958323,9.197507735728019,169,9,0,8.603550295857989,7.865096898648727,80.06563208709511,1.0813337098344011,3620.128361325,3619.250960204
1,3500,11.974220781460735,12.741345881794834,12.624917300909434,144,9,0,9.159722222222221,8.367990288041774,81.53429232346295,1.0764796645821308,3607.500445041,3606.352627685
2,3500,11.862440184448198,12.722574733834223,13.197963159229978,145,9,0,9.075862068965517,8.329234624218923,69.6233636596266,1.0539700987389102,3615.088437952,3614.143603861
3,3500,11.839579083218082,12.742929372944344,12.758071628772097,144,10,0,9.26388888888889,8.780928245618503,72.14107927003921,1.0913462978059292,3615.968461116,3615.002832924
4,3500,13.555877282079033,26.59813644930041,29.141698833764405,112,13,0,12.160714285714286,11.176353392805506,86.1955901400705,5.364920107035209,3611.452469007,3610.527230946
5,3500,11.98952497045828,12.281004878846206,12.260917402327191,147,9,0,9.040816326530612,8.280094591991952,79.07649871703963,1.0833385613888122,3615.092378159,3614.050891493
1,4000,13.072890907514548,22.11003081658056,22.273935278364704,111,10,0,10.531531531531531,10.12451553931421,90.74303029873872,1.0559200020771444,3610.688385609,3609.502453015
2,4000,12.846854993621887,18.139759082941744,18.949529606683157,117,10,0,9.991452991452991,9.55158023258882,67.57947703881186,1.1517851517423796,3629.616383828,3628.553239368
3,4000,12.53795580630987,16.939961454480482,17.707689361529184,121,10,0,9.909090909090908,9.470128475017292,70.09395236180413,1.0608221820871242,3624.792379216,3623.614494975
4,4000,12.580330926858567,17.888916593363554,18.143520023532435,121,9,0,9.768595041322314,9.420509832787285,85.54205972910721,1.0592229034606881,3613.25238027,3612.053205776
5,4000,13.042601936894656,19.674176751030853,19.83108726849519,113,11,0,10.557522123893806,10.186596632249993,89.27838619048254,1.0740154025401796,3615.180351506,3614.017279176
1,4500,48.24177994398758,1380.3290097752927,1533.285798336467,27,14,0,26.51851851851852,15.89961385687466,35.08134888371884,1.3227100151664307e13,3615.380361777,3613.099431511
2,4500,20.849144940199093,125.84124304097864,133.99978425479924,43,11,0,16.53488372093023,14.577132837834455,89.7457604820738,1.0705974084290284,3638.132364162,3636.026097108
3,4500,20.02899447102582,105.32066251411366,106.53545740857902,47,10,0,15.042553191489361,14.165109380950192,95.88392642690947,1.0522343899234592,3619.232354671,3617.238763725
4,4500,34.017541629547374,480.90098253810504,476.5516110479569,40,12,0,18.175,15.478500391154636,135.09986214216713,1.0435042928791711,3625.536408724,3623.141033543
5,4500,18.962626513158266,84.277080401902,87.37311992436642,52,10,0,13.942307692307692,13.351086408814302,75.5358413275887,1.4667536041576417,3643.388363905,3640.892195187
1,5000,21.458394635949187,141.79142969373441,141.02888642759746,40,10,0,16.1,14.637149785602176,82.45722840027462,1.0488087373284074,3651.088421813,3648.824428019
2,5000,22.26438234687315,168.29295426188853,175.09176197292442,39,10,0,16.333333333333332,14.790347729682095,82.11642627274033,1.044529282813896,3613.188395938,3610.844962621
3,5000,53.6458318286595,1779.9901680542719,1969.0032974918815,23,13,0,28.08695652173913,15.765073720319695,117.55642141580869,1.0470969563320125,3645.512472559,3643.354843924
4,5000,21.071580363741376,145.56776987971938,156.99151538455246,41,10,0,15.634146341463415,14.621484359600732,73.3142071945624,1.0729200550381717,3648.644420776,3646.531208352
5,5000,25.725648412894806,289.7747535512452,398.0286531725021,31,11,0,20.93548387096774,16.221252487340934,97.86323902634483,1.058209977892731,3632.076385919,3629.917867372
