seed,dimension,time,fw_time,primal,dual_gap,smallest_dual_gap,iterations,average_iter,std_iter
4,800,3606.535895374,3605.888627621,8.724280336465249,0.501964216216086,0.5017937388243201,1145,0.11965065502183406,0.3273754771302081
