seed,dimension,time,fw_time,primal,dual_gap,smallest_dual_gap,iterations,average_iter,std_iter
5,800,3604.785347943,3604.099074941,8.633558798005964,0.27730265256988496,0.27520463928627237,1159,0.13373597929249353,0.34555020231896855
