seed,dimension,time,fw_time,primal,dual_gap,smallest_dual_gap,iterations,average_iter,std_iter
3,300,3600.391253072,3600.334793079,7.797695963600518,5.639078990427038e-7,5.639080216113257e-7,21533,0.4347280917661264,0.7644669588910781
