seed,dimension,time,fw_time,primal,dual_gap,smallest_dual_gap,iterations,iter_not_converging,fallback_helped,average_iter,std_iter,average_gap,std_gap
1,3000,3613.044832642,3612.000185514,10.693461651733626,9.383746176380297,9.284166746295908,171,0,0,8.701754385964913,7.7671213055168,Inf,Inf
