seed,dimension,primal,dual_gap,smallest_dual_gap,iterations,iter_not_converging,fallback_helped,average_iter,std_iter,average_gap,std_gap,time,fw_time
2,3500,11.312135676594874,10.024431592065632,9.923223998312308,192,0,0,6.78125,1.279750671070233,Inf,Inf,3611.915068021,3610.627575654
3,3500,11.270671334839685,9.467563533557026,9.448472237182205,189,0,0,6.8201058201058204,1.2880043897019442,Inf,Inf,3617.392176422,3616.487475471
4,3500,11.394195536018877,10.71875391410856,10.74894242403089,187,0,0,6.978609625668449,1.3277728917871885,Inf,Inf,3622.324336921,3621.287558622
5,3500,11.461247692880022,9.60570145639803,9.958426339135977,191,0,0,6.827225130890052,1.2466764855308856,Inf,Inf,3623.823172333,3622.756879974
1,4000,11.865397154188434,12.789561555216997,12.775056177864991,165,0,0,7.078787878787879,0.9689564337904402,Inf,Inf,3616.676127241,3615.488230069
2,4000,11.745762940106713,11.500631222987428,11.496595883023215,167,0,0,6.970059880239521,0.9595753936777417,Inf,Inf,3616.964541972,3616.077046683
3,4000,11.734991253731998,11.764907249155511,11.841945894722492,166,0,0,7.018072289156627,0.9176577005336288,Inf,Inf,3620.328500224,3619.320667356
4,4000,11.703617958356416,11.861095372357374,11.717249227274761,168,0,0,7.035714285714286,1.0023496774890293,Inf,Inf,3616.428286376,3615.353388174
5,4000,11.808448754081907,12.42188711832366,12.785022956905795,171,0,0,6.87719298245614,1.11255152592265,Inf,Inf,3607.136599587,3606.053474388
1,4500,33.18878927763881,462.9012058889288,462.9012058865758,185,0,0,2.8324324324324324,3.0376311972072534,Inf,Inf,3612.853034758,3610.86978465
2,4500,14.849222333849395,34.1829485231505,35.75535101254955,95,0,0,7.252631578947368,0.9221669790715962,Inf,Inf,3613.100064727,3610.949739643
3,4500,14.953149075287023,35.59384203683374,34.971010309081244,95,0,0,7.294736842105263,0.7561616990548922,Inf,Inf,3641.102025011,3639.131412128
4,4500,16.907784783949264,62.449148406131826,62.92453664784922,94,0,0,7.340425531914893,0.8986631826776103,Inf,Inf,3618.291512819,3616.483746377
5,4500,14.673457836205868,33.79504117132231,33.356791863500725,96,0,0,7.1875,0.849922597094954,Inf,Inf,3622.83277993,3620.836287169
1,5000,143.20571653831357,29756.195921898783,29756.195921898783,252,0,0,1.25,1.3016232586926684,Inf,Inf,3621.664643434,3618.795540844
2,5000,14.61590132863233,32.94705612797947,33.142764803288884,83,0,0,7.445783132530121,0.6672296574715334,Inf,Inf,3658.01516221,3655.464940018
3,5000,19.359118804398882,115.57667992541768,133.2665786667353,82,0,0,7.560975609756097,0.8179704026703445,Inf,Inf,3653.470270967,3651.008475486
4,5000,14.73042090341964,35.62922863923355,35.700175940676736,84,0,0,7.2976190476190474,0.8033028492322334,Inf,Inf,3628.847718492,3626.465951021
5,5000,15.25712499038082,44.23646545665677,44.99855679866241,84,0,0,7.369047619047619,0.7881618374689652,Inf,Inf,3617.330933887,3614.980991784
