seed,dimension,time,fw_time,primal,dual_gap,smallest_dual_gap,iterations,average_iter,std_iter
2,700,3603.450496639,3603.013116424,8.475246763486492,0.016819517845014786,0.01749789672599178,1619,0.13465101914762198,0.3414559079863391
