seed,dimension,time,fw_time,primal,dual_gap,smallest_dual_gap,iterations,average_iter,std_iter
1,900,3602.852986228,3602.239007464,9.254891162867011,0.5731856044064187,0.5841008900035707,1039,0.12993262752646775,0.33924303029961567
