seed,dimension,time,fw_time,primal,dual_gap,smallest_dual_gap,iterations,average_iter,std_iter
3,1000,3605.107352964,3604.486961448,8.525082825214147,0.45492539667369414,0.4566825752406434,1059,0.125590179414542,0.33438218025838845
