seed,dimension,time,fw_time,primal,dual_gap,smallest_dual_gap,iterations,average_iter,std_iter
2,160000,3602.575245155,3602.518454476,0.32864421976566777,3.779327454236231e-7,3.7632457025073285e-7,4684,0.1520068317677199,0.3590658437050315
