seed,dimension,time,fw_time,primal,dual_gap,smallest_dual_gap,iterations,average_iter,std_iter
4,810000,3622.361912409,3621.795431418,0.3313745915475835,8.368460956997316e-7,8.310190634914193e-7,628,0.15286624203821655,0.3601453737232291
