seed,dimension,time,fw_time,primal,dual_gap,smallest_dual_gap,iterations,iter_not_converging,fallback_helped,average_iter,std_iter,average_gap,std_gap
4,1000000,3638.799160032,3637.355960635,0.33173961422680576,5.809624434554694e-7,5.746284718508802e-7,447,0,0,2.807606263982103,0.3946223110661231,Inf,Inf
