seed,dimension,time,fw_time,primal,dual_gap,smallest_dual_gap,iterations,iter_not_converging,fallback_helped,average_iter,std_iter,average_gap,std_gap
1,10000,112.350735669,112.319893698,0.31826945973371723,9.872662377896635e-8,9.872662377896635e-8,11441,0,0,2.6547202797202796,0.4754801756153366,Inf,Inf
