seed,dimension,time,fw_time,primal,dual_gap,smallest_dual_gap,iterations,average_iter,std_iter
4,360000,3607.236098395,3607.072993179,0.3303796523068694,5.693297471819937e-7,5.699003437216292e-7,1640,0.1524390243902439,0.35955555568227354
