seed,dimension,time,fw_time,primal,dual_gap,smallest_dual_gap,iterations,average_iter,std_iter
5,810000,3621.186098724,3620.669853689,0.33094214113068054,8.590861277297038e-7,8.551295488860682e-7,620,0.1532258064516129,0.36049586292261987
