seed,dimension,time,fw_time,primal,dual_gap,smallest_dual_gap,iterations,average_iter,std_iter
5,1000000,3620.385891921,3619.641754528,0.33110307794571386,8.864933062429324e-7,8.861099912399299e-7,516,0.15310077519379844,0.3604340392093359
