seed,dimension,time,fw_time,primal,dual_gap,smallest_dual_gap,iterations,average_iter,std_iter
2,2500,16.177119901,16.17403724,0.2995418587682121,9.23316958376108e-8,9.23316958376108e-8,10622,0.1520572450805009,0.3590932749999468
