seed,dimension,time,fw_time,primal,dual_gap,smallest_dual_gap,iterations,average_iter,std_iter
3,2500,14.073888654,14.070732995,0.3037513183098309,1.0685394028625561e-7,9.67842965007848e-8,9590,0.15203336809176224,0.35907195319228175
