seed,dimension,time,fw_time,primal,dual_gap,smallest_dual_gap,iterations,average_iter,std_iter
1,160000,3603.184819325,3603.09278397,0.32868325931467207,3.9566354353461064e-7,4.2754492316030707e-7,4603,0.15207473386921572,0.3591323282317083
