seed,dimension,time,fw_time,primal,dual_gap,smallest_dual_gap,iterations,average_iter,std_iter
4,62500,2976.929850825,2976.909840472,0.3268898717011172,9.922691232133046e-8,9.922691232133046e-8,15939,0.15202660308696198,0.35905793968168853
