seed,dimension,time,fw_time,primal,dual_gap,smallest_dual_gap,iterations,average_iter,std_iter
3,810000,3623.30097769,3622.76073487,0.3313875786885386,7.751968244219462e-7,7.694711082204334e-7,656,0.1524390243902439,0.35972019992001725
