seed,dimension,time,fw_time,primal,dual_gap,smallest_dual_gap,iterations,average_iter,std_iter
2,10000,219.278461722,219.275255,0.32098593176690626,1.0129831371982756e-7,9.66560176444975e-8,20371,0.15202984635020372,0.35905863159872425
