seed,dimension,time,fw_time,primal,dual_gap,smallest_dual_gap,iterations,average_iter,std_iter
4,40000,1963.750029886,1963.715103426,0.32474095643809253,9.6652750308443e-8,9.6652750308443e-8,20673,0.15204140866873064,0.359069708703871
