seed,dimension,time,fw_time,primal,dual_gap,smallest_dual_gap,iterations,average_iter,std_iter
2,62500,3326.978868598,3326.960492849,0.3246658888076798,9.938063601656194e-8,9.938063602003139e-8,17876,0.15205594405594405,0.3590851535219912
