seed,dimension,time,fw_time,primal,dual_gap,smallest_dual_gap,iterations,average_iter,std_iter
5,90000,3600.934301352,3600.909202268,0.32792628085986514,2.456740527904261e-7,2.478370495755805e-7,11684,0.15208832591578228,0.35912185269046215
