seed,dimension,time,fw_time,primal,dual_gap,smallest_dual_gap,iterations,iter_not_converging,fallback_helped,average_iter,std_iter,average_gap,std_gap
4,160000,3602.61639536,3602.565099714,0.3285383484576484,3.181676629130867e-7,3.184373767338086e-7,4482,0,0,2.49888442659527,0.5000545433613252,Inf,Inf
