seed,dimension,time,fw_time,primal,dual_gap,smallest_dual_gap,iterations,average_iter,std_iter
1,10000,213.510995703,213.507709002,0.31826945981170157,9.551744757640979e-8,9.551744757640979e-8,19530,0.15203031389216037,0.3590594647184801
