seed,dimension,time,fw_time,primal,dual_gap,smallest_dual_gap,iterations,average_iter,std_iter
4,2500,13.754390912,13.751139212,0.29498176636470363,1.0170010410204267e-7,9.288829757453376e-8,9010,0.15205327413984462,0.35909244986345984
