seed,dimension,time,fw_time,primal,dual_gap,smallest_dual_gap,iterations,iter_not_converging,fallback_helped,average_iter,std_iter,average_gap,std_gap
4,490000,3611.479030921,3611.151251234,0.33030953964267973,5.634876883392308e-7,5.582169077334234e-7,936,0,0,2.674145299145299,0.4689438768277522,Inf,Inf
