seed,dimension,time,fw_time,primal,dual_gap,smallest_dual_gap,iterations,average_iter,std_iter
5,360000,3608.314568671,3608.157996045,0.33014027330296924,5.903260303988245e-7,5.896284189805395e-7,1666,0.1524609843937575,0.359575082866722
