seed,dimension,time,fw_time,primal,dual_gap,smallest_dual_gap,iterations,average_iter,std_iter
2,1000000,3624.907258745,3624.126458074,0.3308509432605602,8.271082129753752e-7,8.641441489962848e-7,525,0.1523809523809524,0.35973252311420784
