seed,dimension,time,fw_time,primal,dual_gap,smallest_dual_gap,iterations,iter_not_converging,fallback_helped,average_iter,std_iter,average_gap,std_gap
2,1000,10.893002947,10.470004097,13.109999816718222,1.0005869552354163e-7,8.644277374458831e-8,18,0,0,2.9444444444444446,0.23570226039551587,Inf,Inf
