seed,dimension,time,fw_time,primal,dual_gap,smallest_dual_gap,iterations,iter_not_converging,fallback_helped,average_iter,std_iter,average_gap,std_gap
3,1000,1.732441967,1.444499095,13.295525252840015,4.4722439168642936e-8,4.4722439168642936e-8,3,1,1,2.9411764705882355,0.2425356250363329,0.08741431483866027,1.0
