seed,dimension,primal,dual_gap,smallest_dual_gap,iterations,iter_not_converging,fallback_helped,average_iter,std_iter,average_gap,std_gap,time,fw_time
4,1500,16.648826387593076,1.6351717949114608e-7,7.037877375326573e-8,11,0,0,2.909090909090909,0.30151134457776363,Inf,Inf,8.153530975,7.565115065
5,1500,17.165152664667136,7.957493361465673e-8,7.040819313686164e-8,19,0,0,2.9473684210526314,0.22941573387056172,Inf,Inf,14.141621597,13.709122834
1,2000,20.366779129379438,3.858124020261755e-8,3.8942103014472096e-8,11,0,0,2.909090909090909,0.30151134457776363,Inf,Inf,12.258693824,11.482350338
2,2000,19.139549450654048,3.939741756442405e-8,4.635490080673321e-8,14,0,0,2.9285714285714284,0.26726124191242445,Inf,Inf,13.326377246,12.750020152
3,2000,19.797565027444012,2.2650673586754877e-8,6.675714638026964e-8,20,0,0,2.95,0.22360679774997894,Inf,Inf,11.050315423,10.577962446
4,2000,19.610083120526184,8.970322278034626e-8,4.684562350532051e-8,21,0,0,2.9523809523809526,0.21821789023599233,Inf,Inf,17.638497603,16.918171175
5,2000,19.24733816640955,1.4899730185757853e-8,7.284933131734839e-8,20,0,0,2.95,0.22360679774997894,Inf,Inf,13.1623848,12.582034472
1,2500,22.71402360748466,4.07537524560464e-8,4.07537524560464e-8,30,0,0,2.9310344827586206,0.2578807147775637,Inf,Inf,39.731742383,38.979277994
2,2500,21.598256005690804,3.4116502220515876e-8,3.411650217888251e-8,13,0,0,2.9166666666666665,0.28867513459481275,Inf,Inf,14.967956603,14.475488189
3,2500,22.22464243241608,3.392499305088226e-8,9.236866205242222e-8,18,0,0,2.9444444444444446,0.23570226039551587,Inf,Inf,19.286757286,18.767528249
4,2500,21.72813550227594,2.141487057127911e-8,5.22455533974453e-8,10,0,0,2.9,0.31622776601683794,Inf,Inf,10.726729963,10.203579376
5,2500,21.90614687490909,4.9682299746445224e-8,5.366673908047126e-8,29,0,0,2.9655172413793105,0.18569533817705194,Inf,Inf,34.678836134,34.09831647
1,3000,24.251687864090382,1.1897124491122568e-7,4.995678457020425e-8,18,0,0,2.9444444444444446,0.23570226039551587,Inf,Inf,31.265983135,30.641653553
2,3000,25.046096802518687,7.369155592684695e-8,8.603345583169109e-8,22,0,0,2.909090909090909,0.29424494316824984,Inf,Inf,33.540682368,33.000308963
3,3000,24.723095009600453,2.1775030875637036e-8,4.7498654870414825e-8,19,0,0,2.9473684210526314,0.22941573387056172,Inf,Inf,29.854131756,29.237659073
4,3000,25.346257340296088,5.867772609469135e-8,5.867772609469135e-8,25,0,0,2.9583333333333335,0.20412414523193145,Inf,Inf,37.789854418,37.313490452
5,3000,25.621324768183595,6.304676658519526e-8,7.621942285651606e-8,24,0,0,2.9583333333333335,0.20412414523193145,Inf,Inf,37.533893102,37.085464457
1,3500,26.439484134944472,9.088795498157776e-8,5.456017530824919e-8,20,0,0,2.9,0.3077935056255462,Inf,Inf,32.050715537,31.418321163
2,3500,25.796770240012037,3.757385548530667e-8,3.757385548530667e-8,20,0,0,2.9473684210526314,0.22941573387056172,Inf,Inf,31.79133375,31.378919337
3,3500,26.02057010741985,0.0,0.0,3,0,0,2.5,0.7071067811865476,Inf,Inf,4.332091728,3.815433172
4,3500,25.711185854069846,3.978690298056531e-8,6.644231931307587e-8,13,0,0,2.923076923076923,0.2773500981126146,Inf,Inf,20.378984799,19.774600722
5,3500,27.93160695594199,7.326258767703653e-8,7.781063167400237e-8,10,0,0,2.9,0.31622776601683794,Inf,Inf,15.714653171,14.969976007
1,4000,27.36322663909862,1.4117437374672193e-7,3.3145424876979135e-8,19,0,0,2.8947368421052633,0.3153017676423058,Inf,Inf,34.494179767,33.841861193
2,4000,29.22948191899773,7.590893329190163e-8,7.594910007846511e-8,18,0,0,2.9444444444444446,0.23570226039551587,Inf,Inf,29.63378754,29.057419914
3,4000,28.823067745427938,5.2306918879585496e-8,6.957401903207039e-8,32,0,0,2.96875,0.1767766952966369,Inf,Inf,52.830130572,52.217643007
4,4000,29.134260454157737,4.478796006290864e-8,6.705153202113401e-8,24,0,0,2.9166666666666665,0.2823298512866399,Inf,Inf,38.646057593,38.093686375
5,4000,30.378013421816526,1.3086121522509764e-7,5.733821073494738e-8,18,0,0,2.9444444444444446,0.23570226039551587,Inf,Inf,29.341176498,28.816870362
1,4500,29.79746468956257,7.800927318002415e-8,8.585422989204616e-8,40,0,0,2.95,0.22072142786315224,Inf,Inf,71.416569787,70.632222147
2,4500,31.070972587217156,6.47509674350788e-8,6.321592674329857e-8,24,0,0,2.9583333333333335,0.20412414523193145,Inf,Inf,41.297077202,40.796663059
3,4500,30.104940929721593,5.8442173864192704e-8,5.7126521332828695e-8,28,0,0,2.9642857142857144,0.1889822365046137,Inf,Inf,50.376497642,49.828132362
4,4500,30.299231028843277,1.3877787807814457e-17,1.3877787807814457e-17,3,0,0,2.5,0.7071067811865476,Inf,Inf,6.049019144,5.532729958
5,4500,30.773633322136018,3.150475641477968e-8,7.61176357083615e-8,11,0,0,2.909090909090909,0.30151134457776363,Inf,Inf,19.871881087,19.443421286
1,5000,31.054631842543596,2.065870771672529e-8,9.905687825551013e-8,11,0,0,2.909090909090909,0.30151134457776363,Inf,Inf,22.752335816,22.136086719
2,5000,31.303226284479774,6.954549709725644e-8,9.672111672687222e-8,27,0,0,2.962962962962963,0.19245008972987518,Inf,Inf,49.168065733,48.675692274
3,5000,31.15491661623441,1.3937144420494985e-7,9.996959123015348e-8,20,0,0,2.95,0.22360679774997894,Inf,Inf,36.744128094,36.239172997
4,5000,31.42742961640117,2.2843708702424692e-8,8.84446486743018e-8,32,0,0,2.96875,0.1767766952966369,Inf,Inf,56.967204864,56.390797399
5,5000,31.084058662167962,1.04893914387727e-9,1.04893914387727e-9,17,0,0,2.875,0.3415650255319866,Inf,Inf,29.375244192,28.706966932
