seed,dimension,time,fw_time,primal,dual_gap,smallest_dual_gap,iterations,iter_not_converging,fallback_helped,average_iter,std_iter,average_gap,std_gap
5,4500,7.808368275,7.196689891,30.77363332213601,1.032574267756381e-8,1.032574267756381e-8,4,0,0,3.0,0.0,Inf,Inf
