seed,dimension,time,fw_time,primal,dual_gap,smallest_dual_gap,iterations,iter_not_converging,fallback_helped,average_iter,std_iter,average_gap,std_gap
4,2500,3.17308077,2.843870051,21.72813550227594,2.141487057127911e-8,5.22455533974453e-8,2,0,0,3.0,0.0,Inf,Inf
