seed,dimension,time,fw_time,primal,dual_gap,smallest_dual_gap,iterations,iter_not_converging,fallback_helped,average_iter,std_iter,average_gap,std_gap
3,3000,18.213036786,17.581919971,24.72309500960053,3.842902153439187e-8,8.918580667038878e-8,12,0,0,2.9473684210526314,0.22941573387056172,Inf,Inf
