seed,dimension,time,fw_time,primal,dual_gap,smallest_dual_gap,iterations,iter_not_converging,fallback_helped,average_iter,std_iter,average_gap,std_gap
1,1500,8.472597778,7.869540811,17.03823304802384,2.240117510932116e-8,1.4397137537702775e-8,10,0,0,2.9,0.31622776601683794,Inf,Inf
