seed,dimension,time,fw_time,primal,dual_gap,smallest_dual_gap,iterations,iter_not_converging,fallback_helped,average_iter,std_iter,average_gap,std_gap
5,4500,19.871881087,19.443421286,30.773633322136018,3.150475641477968e-8,7.61176357083615e-8,11,0,0,2.909090909090909,0.30151134457776363,Inf,Inf
