seed,dimension,time,fw_time,primal,dual_gap,smallest_dual_gap,iterations,iter_not_converging,fallback_helped,average_iter,std_iter,average_gap,std_gap
5,4500,9.649452311,9.168471348,30.77363332213603,6.019280802960214e-8,7.611763563897256e-8,5,1,1,2.909090909090909,0.30151134457776363,0.046619825206915176,1.0
