seed,dimension,time,fw_time,primal,dual_gap,smallest_dual_gap,iterations,iter_not_converging,fallback_helped,average_iter,std_iter,average_gap,std_gap
4,5000,52.376489874,51.846889372,31.427429616401085,4.372541212438463e-8,4.5988635122284904e-8,28,0,0,3.0,0.0,Inf,Inf
