seed,dimension,time,fw_time,primal,dual_gap,smallest_dual_gap,iterations,iter_not_converging,fallback_helped,average_iter,std_iter,average_gap,std_gap
4,3000,25.075121499,24.661594755,25.346257340296084,5.867772610856914e-8,5.867772609469135e-8,17,0,0,3.0,0.0,Inf,Inf
