seed,dimension,time,fw_time,primal,dual_gap,smallest_dual_gap,iterations,iter_not_converging,fallback_helped,average_iter,std_iter,average_gap,std_gap
2,4000,29.63378754,29.057419914,29.22948191899773,7.590893329190163e-8,7.594910007846511e-8,18,0,0,2.9444444444444446,0.23570226039551587,Inf,Inf
