seed,dimension,primal,dual_gap,smallest_dual_gap,iterations,iter_not_converging,fallback_helped,average_iter,std_iter,average_gap,std_gap,time,fw_time
4,250000,5.771645207262216e-10,0.9428197338856759,0.8955347838897261,3607,0,0,3.066537288605489,0.24925348928971,Inf,Inf,3602.374498029,3602.059976869
5,250000,6.610931656370648e-9,3.1583387089603905,3.0455525180826806,3618,0,0,3.0914870093974574,0.2883402782959117,Inf,Inf,3602.175257074,3601.644144894
1,360000,1.26396125380038e-7,12.604451043673315,12.078737025929417,3489,0,0,3.1014617368873605,0.30198243365406074,Inf,Inf,3603.366657489,3603.015906406
2,360000,1.8146241347175743e-8,4.551731165942436,4.990785865523891,3433,0,0,3.074861637052141,0.26320629216844904,Inf,Inf,3602.304096791,3602.019942374
3,360000,1.0013313577323465e-11,0.13338984168356477,0.0018185401537905313,3218,0,0,3.0034182722187692,0.05837505089386669,Inf,Inf,3602.140093929,3601.806555417
4,360000,1.1338737334635677e-8,3.7403878825260843,3.670251725513106,3462,0,0,3.0817446562680533,0.2740148819429143,Inf,Inf,3601.395995794,3601.086452029
5,360000,3.15750172656248e-8,6.711369128897765,6.40552365269925,3446,0,0,3.0989553105049334,0.298645339711089,Inf,Inf,3602.524010656,3602.250671094
1,490000,0.005755507271974678,5115.59026006848,4943.509069146487,665,0,0,3.129323308270677,0.3358100157825585,Inf,Inf,3623.379048077,3619.100764259
2,490000,0.0018482571273153118,2674.0675585439203,2908.0560385928297,658,0,0,3.082066869300912,0.27467536964132094,Inf,Inf,3617.447827406,3613.454545952
3,490000,0.007183286922151036,5633.442142655611,5508.60268690307,676,0,0,3.1301775147928996,0.33674779814116934,Inf,Inf,3621.473209084,3617.574549297
4,490000,0.008464341365924272,6607.907891142979,6626.4746990909425,676,0,0,3.136094674556213,0.34314296759315144,Inf,Inf,3621.695609436,3617.259998822
5,490000,0.00987714679152303,7092.7134104327415,6579.6425518710275,684,0,0,3.1067251461988303,0.308989436597707,Inf,Inf,3619.09152604,3613.321607989
1,640000,4.631170866527546e8,2.254026900190544e7,2.3935572949378014e7,692,0,0,3.777456647398844,0.4231511649432101,Inf,Inf,3616.947551322,3611.116146427
2,640000,1.1091656650540273e9,2.6534642262932777e7,2.6169285491645813e7,686,0,0,3.803206997084548,0.40872410448370394,Inf,Inf,3613.619492209,3609.115975892
3,640000,2.6745253985076866e8,1.3202233493142128e7,1.31091351513381e7,691,0,0,3.7568740955137483,0.4359810660134085,Inf,Inf,3614.807078646,3610.683933482
4,640000,1.185951850325758e8,1.2053014560142756e7,1.1317180453279495e7,688,0,0,3.683139534883721,0.4748774738235673,Inf,Inf,3612.74296403,3608.563982602
5,640000,4.122651257447344e7,1.0724380114438176e7,1.1529022398111224e7,702,0,0,3.5641025641025643,0.5047780046450563,Inf,Inf,3612.571355973,3608.619963584
1,810000,1.4418051349294898e8,1.3744877914749384e7,1.2756896368498802e7,636,0,0,3.699685534591195,0.4756097406122225,Inf,Inf,3619.062730342,3614.764108511
2,810000,6.008103888247073e8,2.0168169802585125e7,1.73437876524148e7,627,0,0,3.77511961722488,0.43285932833765595,Inf,Inf,3616.491242436,3612.60953515
3,810000,8.06294348375544e8,2.579403624115944e7,2.2826340693244457e7,622,0,0,3.789389067524116,0.4158880993544254,Inf,Inf,3622.143219895,3617.178594049
4,810000,2.793105563082748e8,1.839588118419361e7,1.8804267216451645e7,628,0,0,3.727707006369427,0.4561084576962946,Inf,Inf,3619.709674445,3615.506629743
5,810000,1.8425979583877897e9,1.0380483334724426e7,9.902972266613007e6,631,0,0,3.792393026941363,0.4136624774917741,Inf,Inf,3616.138483606,3611.462569656
1,1000000,1.6218975131389298e9,1.2883215231739044e7,1.102028272588253e7,613,0,0,3.835236541598695,0.37997009407059906,Inf,Inf,3622.917541718,3617.868669399
2,1000000,7.218922177014552e9,1.2363214571224213e7,1.10366415252285e7,610,0,0,3.8278688524590163,0.3863989564476552,Inf,Inf,3617.637597909,3612.497868263
3,1000000,2.39985386027374e9,1.1735410673792839e7,1.2585051005978584e7,611,0,0,3.8314238952536823,0.3833345095967137,Inf,Inf,3615.47493673,3610.810653086
4,1000000,1.589545381093174e9,1.7949172685100555e7,1.497473237648201e7,616,0,0,3.832792207792208,0.3820730730828269,Inf,Inf,3622.090328929,3616.84253817
5,1000000,6.227933203309786e8,1.1710762909107685e7,1.3269087945858955e7,626,0,0,3.817891373801917,0.39444059956027555,Inf,Inf,3619.924098064,3615.85060862
