seed,dimension,time,fw_time,primal,dual_gap,smallest_dual_gap,iterations,average_iter,std_iter
4,10000,3600.011861244,3600.008545048,2.432975621601952e-12,0.1442362425828891,3.092523855450052e-6,1714207,0.15201197988340964,0.36639549863648474
