seed,dimension,time,fw_time,primal,dual_gap,smallest_dual_gap,iterations,average_iter,std_iter
2,160000,3602.061963079,3601.60938514,3.4229817912397153e-10,0.7339288240595572,0.73357107369079,4593,0.15218811234487264,0.3592422427781615
