seed,dimension,time,fw_time,primal,dual_gap,smallest_dual_gap,iterations,average_iter,std_iter
1,810000,3617.241166498,3613.028024277,1.4418808686585552e8,1.218124878330779e7,1.3341849468691349e7,776,0.15206185567010308,0.35931242767968385
