seed,dimension,time,fw_time,primal,dual_gap,smallest_dual_gap,iterations,average_iter,std_iter
4,2500,0.49466097,0.493126162,1.0844131190570587e-12,0.123755911469108,9.693049894872119e-8,1736,0.15207373271889402,0.3591958153339712
