seed,dimension,time,fw_time,primal,dual_gap,smallest_dual_gap,iterations,average_iter,std_iter
1,22500,3601.85610749,3601.50244048,3.470983423475427e-12,0.13876552056943567,3.078432751172782e-6,7031,0.15260987057317593,0.37550338122799
