seed,dimension,time,fw_time,primal,dual_gap,smallest_dual_gap,iterations,average_iter,std_iter
4,360000,3602.436018913,3601.64991418,1.5434116767232445e-7,13.13515694672684,13.179910661832082,3816,0.15225366876310273,0.3593136819060543
