seed,dimension,time,fw_time,primal,dual_gap,smallest_dual_gap,iterations,average_iter,std_iter
1,360000,3603.715907381,3603.196706735,5.763756586939079e-7,25.356980330130455,23.97776253631727,3808,0.15204831932773108,0.3591148763017261
