seed,dimension,time,fw_time,primal,dual_gap,smallest_dual_gap,iterations,average_iter,std_iter
2,360000,3602.31600114,3601.674223573,1.943828834455938e-7,14.355922076780294,15.165190814913412,3804,0.15220820189274448,0.35926981017591686
